Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,orientation.x,orientation.y,orientation.z,orientation.w,orientation_covariance_0,orientation_covariance_1,orientation_covariance_2,orientation_covariance_3,orientation_covariance_4,orientation_covariance_5,orientation_covariance_6,orientation_covariance_7,orientation_covariance_8,angular_velocity.x,angular_velocity.y,angular_velocity.z,angular_velocity_covariance_0,angular_velocity_covariance_1,angular_velocity_covariance_2,angular_velocity_covariance_3,angular_velocity_covariance_4,angular_velocity_covariance_5,angular_velocity_covariance_6,angular_velocity_covariance_7,angular_velocity_covariance_8,linear_acceleration.x,linear_acceleration.y,linear_acceleration.z,linear_acceleration_covariance_0,linear_acceleration_covariance_1,linear_acceleration_covariance_2,linear_acceleration_covariance_3,linear_acceleration_covariance_4,linear_acceleration_covariance_5,linear_acceleration_covariance_6,linear_acceleration_covariance_7,linear_acceleration_covariance_8
1704351598.7695496,1445600,1704351598,769220175,base_link,0.0014967583213789121,0.013907782555292666,-0.10449299139543496,0.9944272462317972,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.028439638296018938,0.006608353473777006,-0.305830095891702,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6282364185925672,-0.02805946089412367,9.879771625237941,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351598.8334465,1445601,1704351598,833215396,base_link,-0.003042387094359932,0.009342533131980801,-0.11819376181255324,0.9929419397044539,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.029473143902826297,-0.01392467413820668,-0.3291027615781183,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.45159157863177357,-0.20298858000147213,9.847134359309754,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351598.881493,1445602,1704351598,881216358,base_link,-0.005506662497390467,0.012127797083722016,-0.1293889585652468,0.991504458188382,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0069753992109753155,-0.023615722310297606,-0.37468239745017456,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.472757030381202,-0.209990850896004,9.919971962906963,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351598.9294887,1445603,1704351598,929224987,base_link,-0.007971420166201339,0.015455655396474947,-0.14014608182178243,0.989978108306846,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.00825846738915487,0.012241796160123697,-0.36038388555753914,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5832701352993981,-0.3304932918409205,9.715524786287,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351598.9934847,1445604,1704351598,993230459,base_link,-0.007259873508078353,0.011042816089528775,-0.15377334922305083,0.9880177668028977,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.011999899332286863,0.030468528527610526,-0.33645058947321504,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4750907579975709,-0.26692335815480195,10.038760558787656,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.0441713,1445605,1704351599,41234550,base_link,-0.002997243384526586,0.009749591928172192,-0.16320760069247792,0.9865390215625193,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.010810770999555713,0.019236267558539296,-0.336572895146277,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4209604801874397,-0.0035372826070675205,9.760070337065697,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.10549,1445606,1704351599,105225382,base_link,0.0016465767395735967,0.011020262732080793,-0.17714698182631902,0.984121328609528,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.007610410546379651,-0.009730891402882006,-0.3565920102184571,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4769701466452695,-0.051855579869805435,10.034067277725121,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.1535478,1445607,1704351599,153242093,base_link,0.004081110523798391,0.010531240420723597,-0.18788468926078664,0.9821261533293322,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.012134611894032208,-0.012668151641656047,-0.31943445484620825,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6358817044119749,-0.051884290352548046,9.953975566410008,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.2014496,1445608,1704351599,201197002,base_link,0.004929091859038411,0.01348347233975251,-0.19868216444367942,0.9799588244202321,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.01201920656681013,0.015184524779872003,-0.3224390997670629,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6446538791871016,-0.08070482376372234,9.67723580959071,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.265475,1445609,1704351599,265208099,base_link,-0.00014185535133851062,0.018567659549378165,-0.20999079060506587,0.9775270276350301,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.016478582592508884,0.010664251258566812,-0.3505162412180367,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5197793614962438,-0.21087914409218853,9.987927171943959,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.313536,1445610,1704351599,313208813,base_link,-0.003246910245393484,0.02276487792148877,-0.2186175025213992,0.9755396483477153,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.008995523933132705,0.010266476374422285,-0.36827097028386335,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5231587182164411,-0.23385068852360286,9.813028848908923,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.3775165,1445611,1704351599,377191780,base_link,-0.008207740359766244,0.02154214240858939,-0.23222333699331574,0.972389269199493,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.028685516218434418,0.024473510989623096,-0.3686938802649679,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.508499860663728,-0.34083658893537877,9.846385510062175,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.4255023,1445612,1704351599,425195914,base_link,-0.009475261422424566,0.017272172465196325,-0.24175479011930992,0.9701373680740669,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.019148632928336008,0.014210837354204241,-0.3622608149147998,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.3844887618963366,-0.35549953608766843,10.238972026521317,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.4897683,1445613,1704351599,489190396,base_link,-0.0033576232811627607,0.017920007439584416,-0.2524163415080936,0.9674469444051889,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.01255386830051273,-0.01205183743486576,-0.3290913432749446,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.504608860432369,-0.12503487276187547,9.895836592880586,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.5383317,1445614,1704351599,537424403,base_link,-3.569277186227649e-05,0.020323602810171842,-0.2594942739972487,0.9655307719889,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.01980622119595879,-0.005421978428308499,-0.29745681781887023,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6979412856982222,0.016756408995030496,9.835033801208965,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.585546,1445615,1704351599,585231500,base_link,0.004209659426250856,0.021050740551305517,-0.2665935245248596,0.9635699444104564,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.008769112114894437,0.007389947188830777,-0.2930095718250333,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.7473998539012717,0.1274265397360556,9.8816084877663,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.6495242,1445616,1704351599,649205025,base_link,0.004028335284454294,0.0161110934802545,-0.2797834383059113,0.9599194928906428,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.030340755841007105,0.002137474039885656,-0.33981469456220315,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5541155928659764,-0.13551020419293497,9.874007202460556,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.697449,1445617,1704351599,697163590,base_link,-0.0005254614065735724,0.015517421959724836,-0.28980634992401433,0.9569593580971731,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0041417047540265066,0.008101842757434304,-0.36689345021001984,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.45261413640770615,-0.24950804143692185,9.742870753833431,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.7454572,1445618,1704351599,745179464,base_link,-0.004299742175774396,0.018454299641406192,-0.2988257083316168,0.9541195664496532,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.014236701034739363,0.03257847143426565,-0.3665879856329878,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.49092112216637596,-0.40405864429317023,10.011300853424181,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.8094363,1445619,1704351599,809184643,base_link,-0.0033757223933866417,0.013611525906959406,-0.31230041423044563,0.9498798777383902,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.01796976437318149,0.025846702793441808,-0.3541271880505615,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.46718982193630015,-0.3497383760566469,9.717163872982539,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.8574588,1445620,1704351599,857187923,base_link,0.0009000019726649798,0.015074761422439334,-0.32132471634742094,0.9468486511733305,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.014621089751508842,-0.0059869174086465745,-0.36168723659502394,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5559227763204089,-0.19020465187278493,10.096745739821742,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.9214432,1445621,1704351599,921180117,base_link,0.00680970653268281,0.014070105012647207,-0.33249768826726983,0.9429745210443352,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0028655385704465406,-0.00903867896430014,-0.3522583147555984,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6313031393559521,-0.014126609896576,9.791163529417348,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351599.969656,1445622,1704351599,969198705,base_link,0.009605497786639999,0.017492924865281072,-0.3407788962162652,0.9399316336231867,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.0038199150916915147,-0.0018166077250143038,-0.3425418380974716,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6829013006479677,-0.08005414270015665,9.903552620280363,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.0333843,1445623,1704351600,33162401,base_link,0.00857178454190184,0.02227234856837999,-0.3535700466511808,0.935103571327849,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.012863899742103923,0.0030259652405724732,-0.331826143398347,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6736141599101725,-0.21872655090872298,9.830831498986749,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.0814874,1445624,1704351600,81177995,base_link,0.010711665538881563,0.01752250178257449,-0.36103654948466674,0.9323254968565798,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.034421887621687415,-0.0036013174723940164,-0.305032146250087,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5414228072501759,-0.3169299651442324,9.8820773824834,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.1295035,1445625,1704351600,129201728,base_link,0.008775250361716216,0.011976729350882797,-0.3672268420790477,0.9300129028093078,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.018814181483574274,-0.04172265348409159,-0.26792665567714924,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.16193808841110272,-0.2972766080284473,9.938928648496773,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.19351,1445626,1704351600,193197240,base_link,0.007359517360426239,0.005271565721585853,-0.3749401977246546,0.927004798385241,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.006606675669743587,-0.01146893959338462,-0.2562838480235408,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.08493872698024528,-0.0849236450362908,9.967601708908518,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.2414758,1445627,1704351600,241162157,base_link,0.008150048658445638,0.0005543253741862227,-0.37972088386028213,0.9250650354383796,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0106539327729761,0.006273850496329404,-0.2100672006634944,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,0.08987725081898378,0.047941470986475436,9.806862153644435,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.305387,1445628,1704351600,305150901,base_link,0.005286959883620264,-0.005310918444796564,-0.38467120102890545,0.9230232441815543,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.012574511753167398,-0.00020464799440618605,-0.16874685819134275,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,0.16818558934644873,-0.07081984680228177,9.937228508523031,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.353461,1445629,1704351600,353188089,base_link,0.0034544002809378067,-0.00948204812913168,-0.3879830341537646,0.9216112646288644,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.010713561714911786,0.012943623752115255,-0.14186329560667205,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,0.07816092574624907,-0.11262307536189083,9.937730756695775,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.4174175,1445630,1704351600,417152904,base_link,-0.0018739156485658602,-0.013511860288945106,-0.3918717635803253,0.9199187132459693,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.007399615423809452,-0.0016292318047204804,-0.12089017797537668,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,0.12077409285300768,-0.2383613241400176,9.88665039419818,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.465451,1445631,1704351600,465180408,base_link,-0.000747669793181914,-0.008851597163236238,-0.392791913423218,0.919584472991398,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.008943378861290565,0.005426505358371143,-0.045538989375918944,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.046286362278296994,-0.2583751656556702,9.909054356467154,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.513459,1445632,1704351600,513146250,base_link,0.0034636885738084343,-0.0068761158759601025,-0.392400476761044,0.9197622452186377,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0018311992700547918,0.0014105716323443008,0.026282457998315384,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.055059613555844995,-0.3005388564371405,9.868775401116025,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.5774095,1445633,1704351600,577161804,base_link,0.009116708777955219,-0.003957031693527611,-0.39065833124317356,0.9204820996366705,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0013522210190132964,0.007212644992572313,0.061060524709659635,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.17197618196707337,-0.1838020264652662,9.950717129183586,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.625451,1445634,1704351600,625173187,base_link,0.0076729975439418395,0.0010940098393090701,-0.3898669225876545,0.9208385911348383,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.003378205242732105,0.022592861026946274,0.03410680863621137,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.3269307542845062,-0.16310785692423987,9.897800860844152,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.6893997,1445635,1704351600,689137392,base_link,0.005953380091902693,0.00778745266758879,-0.38920101640734606,0.9211006903015111,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.006796315359457291,0.016865371658208797,0.024881135922229316,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.4413366305047241,-0.21152017330239892,9.859011261351464,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.7374086,1445636,1704351600,737126839,base_link,0.0051036987909229455,0.012757941720661286,-0.3885831380297755,0.9213112025915219,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.007611562123279646,0.009759279466970307,0.028036526163755456,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.577810749234093,-0.2816657611075539,9.887096929045043,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.7855034,1445637,1704351600,785174562,base_link,0.004102233685224671,0.01740251393539312,-0.3879346966501648,0.9215134265557202,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,-0.00176841131980633,-0.0016902980729382976,0.03014789484013249,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6432975348893215,-0.32985501350620433,9.881287131199004,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.8494468,1445638,1704351600,849151010,base_link,0.010481422218775559,0.016775957346196073,-0.3878835413418255,0.9214961016735311,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.008628855331493207,-0.0045674810527916426,0.006239060306539688,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6725812410543078,-0.3405387649543136,9.907210814069739,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.8974507,1445639,1704351600,897146949,base_link,0.014912677662148474,0.016515490137205605,-0.38930750659800123,0.9208390282437642,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.0061516209031128675,-0.0016656863412173482,-0.002111409508046088,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.6367465610779351,-0.3213824190036597,9.912857149753401,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351600.9614236,1445640,1704351600,961140847,base_link,0.020208078627221453,0.016320432171154267,-0.3922777851892548,0.9194799705806297,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.004940451763453889,-0.0033885744829062845,-0.004790850990808712,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5976717891153706,-0.24891286112804453,9.90085137766219,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
1704351601.0094233,1445641,1704351601,9140282,base_link,0.02304560846664219,0.016409079805478594,-0.39543937176070726,0.9180562865597277,0.25,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.25,0.002618271967150802,-0.0028418654784529516,0.002448567262496071,0.00010000000000000002,0.0,0.0,0.0,0.00010000000000000002,0.0,0.0,0.0,0.0001,-0.5201203458680297,-0.22195161977368918,9.892008460969352,0.0036000000000000003,5.293955920339377e-23,0.0,-5.293955920339377e-23,0.0036000000000000003,0.0,0.0,0.0,0.0036
